path,intsize
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay30h.opb.xz,20
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay33.opb.xz,20
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay35.opb.xz,20
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay60.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay70.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay75.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay80.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0044-1601.opb.xz,23
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0055-0062.opb.xz,24
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0066-0066.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0077-0077.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0088-0088.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0099-9211.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-1010-0824.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0044-0044.opb.xz,7
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0055-0055.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0066-0066.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0077-0777.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0088-0888.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2pm-0099-0999.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0234-0234.opb.xz,24
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0244-0244.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0333-0333.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0334-0334.opb.xz,25
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0344-0344.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0444-0444.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0234-0234.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0244-0244.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0333-0333.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0334-0334.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0344-0344.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3pm-0444-0444.opb.xz,10
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-20.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-30.opb.xz,14
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-40.opb.xz,15
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-50.opb.xz,16
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-60.opb.xz,17
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_clique-70.opb.xz,18
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-hmittelman.opb.xz,6
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb302035.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb302055.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb302075.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb302095.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb351535.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb351555.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb351575.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb351595.opb.xz,31
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-qap.opb.xz,26
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament06.opb.xz,6
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament08.opb.xz,7
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament10.opb.xz,7
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament12.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament16.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament18.opb.xz,9
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament20.opb.xz,10
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament22.opb.xz,10
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament24.opb.xz,10
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament26.opb.xz,10
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament28.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament30.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament32.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament34.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament36.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament38.opb.xz,11
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament40.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament42.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament44.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament46.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament48.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-sporttournament50.opb.xz,12
