path,intsize
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga13_13_sat_pb.cnf.cr.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga14_12_sat_pb.cnf.cr.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga14_13_sat_pb.cnf.cr.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga14_14_sat_pb.cnf.cr.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga15_13_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga15_14_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga15_15_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga20_18_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga20_19_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga20_20_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga25_23_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga25_24_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga25_25_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga30_28_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga30_29_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga30_30_sat_pb.cnf.cr.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga35_33_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga35_34_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga35_35_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga40_38_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga40_39_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga40_40_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga45_43_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga45_44_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB05/aloul/FPGA_SAT05/normalized-fpga45_45_sat_pb.cnf.cr.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v30_e350_d15_mw10_2.opb.PB06.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v30_e350_d15_mw10_3.opb.PB06.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v30_e350_d15_mw10_8.opb.PB06.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v30_e350_d15_mw10_9.opb.PB06.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v40_e600_d20_mw10_0.opb.PB06.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v40_e600_d20_mw10_2.opb.PB06.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v40_e600_d20_mw10_5.opb.PB06.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v40_e600_d20_mw10_6.opb.PB06.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v40_e600_d20_mw10_9.opb.PB06.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v50_e1000_d25_mw10_1.opb.PB06.opb.xz,12
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v50_e1000_d25_mw10_3.opb.PB06.opb.xz,12
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v50_e1000_d25_mw10_5.opb.PB06.opb.xz,12
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v50_e1000_d25_mw10_6.opb.PB06.opb.xz,12
DEC-LIN/normalized-PB06/submitted-PB06/liu/dbst/normalized-dbst_v50_e1000_d25_mw10_9.opb.PB06.opb.xz,12
DEC-LIN/normalized-PB06/submitted-PB06/liu/vdw/normalized-vdw_k3_l5_n550.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB06/liu/vdw/normalized-vdw_k3_l6_n1500.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB06/liu/vdw/normalized-vdw_k4_l4_n360.opb.xz,3
DEC-LIN/normalized-PB06/submitted-PB06/liu/vdw/normalized-vdw_k5_l4_n750.opb.xz,3
DEC-LIN/normalized-PB06/submitted-PB06/liu/vdw/normalized-vdw_k6_l3_n170.opb.xz,3
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-cuww1.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-cuww2.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-cuww3.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-cuww4.opb.xz,31
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-cuww5.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob1.opb.xz,29
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob10.opb.xz,31
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob2.opb.xz,28
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob3.opb.xz,27
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob4.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob5.opb.xz,30
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob6.opb.xz,29
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob7.opb.xz,29
DEC-LIN/normalized-PB06/submitted-PB06/manquiho/Aardal_1/normalized-prob8.opb.xz,29
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900544463.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900544484.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900545610.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900546076.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900546417.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547334.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547353.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547389.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547416.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547427.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900547461.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900548667.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900549974.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900550006.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900550720.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900551347.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900551864.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900552288.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900552311.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900552423.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900552735.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900553606.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900553644.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900553647.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900553812.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554067.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554072.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554154.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554373.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554375.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554389.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900554420.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900556231.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900557362.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900557413.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900557568.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900557574.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900557957.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900558106.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900558739.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900559365.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900559416.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900559641.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900559676.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900561288.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900561384.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900561389.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900562192.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900563250.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900563801.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900564281.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900564822.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900564824.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900565527.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900565534.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900566151.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900566157.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900566263.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900566270.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900567003.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900567024.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900567135.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900567939.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900567985.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900568186.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900568706.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900568952.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900569834.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900570242.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900571131.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900571132.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900571761.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900573137.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900573901.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900574864.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900574948.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900574974.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900575442.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900576151.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900576360.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900576918.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900576927.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900577000.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900577940.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900579996.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900581320.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900581321.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900582300.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900582376.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900583053.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900584106.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900584219.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900667195.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900669299.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900669309.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900669797.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900670167.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900670234.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900670675.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/tsp/normalized-t3002.11tsp11.1900670756.opb.xz,10
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110966483.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110966688.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110967142.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110967327.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110967523.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110967729.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110968094.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110968431.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110968561.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110968898.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110969170.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110969577.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110969860.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110969933.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110970170.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110970277.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110970444.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110970631.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110971097.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110971363.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110971697.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110971766.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110972154.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110972763.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110972958.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973163.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973364.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973478.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973670.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973863.opb.xz,11
