path,intsize
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=320-sizeP=161-sizeQ=320-420453220-max.opb.xz,481
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=320-sizeP=161-sizeQ=320-420453220.opb.xz,481
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=340-sizeP=171-sizeQ=340-700380480-max.opb.xz,511
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=340-sizeP=171-sizeQ=340-700380480.opb.xz,511
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=340-sizeP=171-sizeQ=340-737522999-max.opb.xz,511
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=340-sizeP=171-sizeQ=340-737522999.opb.xz,511
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=360-sizeP=181-sizeQ=360-770414132-max.opb.xz,541
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=360-sizeP=181-sizeQ=360-770414132.opb.xz,541
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=360-sizeP=181-sizeQ=360-885821403-max.opb.xz,541
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=360-sizeP=181-sizeQ=360-885821403.opb.xz,541
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=380-sizeP=191-sizeQ=380-376320478-max.opb.xz,571
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=380-sizeP=191-sizeQ=380-376320478.opb.xz,571
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=380-sizeP=191-sizeQ=380-765568612-max.opb.xz,571
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=380-sizeP=191-sizeQ=380-765568612.opb.xz,571
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=400-sizeP=201-sizeQ=400-517735400-max.opb.xz,601
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=400-sizeP=201-sizeQ=400-517735400.opb.xz,601
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=400-sizeP=201-sizeQ=400-87904490-max.opb.xz,601
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=400-sizeP=201-sizeQ=400-87904490.opb.xz,601
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=420-sizeP=211-sizeQ=420-348698641-max.opb.xz,631
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=420-sizeP=211-sizeQ=420-348698641.opb.xz,631
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=420-sizeP=211-sizeQ=420-802270006-max.opb.xz,631
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=420-sizeP=211-sizeQ=420-802270006.opb.xz,631
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=440-sizeP=221-sizeQ=440-24744542-max.opb.xz,661
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=440-sizeP=221-sizeQ=440-24744542.opb.xz,661
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=440-sizeP=221-sizeQ=440-726468498-max.opb.xz,661
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=440-sizeP=221-sizeQ=440-726468498.opb.xz,661
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=460-sizeP=231-sizeQ=460-367423129-max.opb.xz,691
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=460-sizeP=231-sizeQ=460-367423129.opb.xz,691
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=460-sizeP=231-sizeQ=460-510733673-max.opb.xz,691
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=460-sizeP=231-sizeQ=460-510733673.opb.xz,691
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=480-sizeP=241-sizeQ=480-57455727-max.opb.xz,721
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=480-sizeP=241-sizeQ=480-57455727.opb.xz,721
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=480-sizeP=241-sizeQ=480-896328136-max.opb.xz,721
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=480-sizeP=241-sizeQ=480-896328136.opb.xz,721
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=500-sizeP=251-sizeQ=500-280035866-max.opb.xz,751
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=500-sizeP=251-sizeQ=500-280035866.opb.xz,751
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=500-sizeP=251-sizeQ=500-293748522-max.opb.xz,751
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=500-sizeP=251-sizeQ=500-293748522.opb.xz,751
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=60-sizeP=31-sizeQ=60-472296155-max.opb.xz,91
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=60-sizeP=31-sizeQ=60-472296155.opb.xz,91
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=60-sizeP=31-sizeQ=60-784051325-max.opb.xz,91
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=60-sizeP=31-sizeQ=60-784051325.opb.xz,91
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=80-sizeP=41-sizeQ=80-505615378-max.opb.xz,121
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=80-sizeP=41-sizeQ=80-505615378.opb.xz,121
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=80-sizeP=41-sizeQ=80-898154415-max.opb.xz,121
OPT-LIN/normalized-PB06/submitted-PB06/roussel/factor/normalized-factor-sizeN=80-sizeP=41-sizeQ=80-898154415.opb.xz,121
OPT-LIN/normalized-PB11/heinz/normalized-eilB101.opb.xz,67
OPT-LIN/normalized-PB11/heinz/normalized-ivu06-big.opb.xz,75
OPT-LIN/normalized-PB11/heinz/normalized-ivu52.opb.xz,72
OPT-LIN/normalized-PB11/heinz/normalized-sp97ar.opb.xz,70
OPT-LIN/normalized-PB11/heinz/normalized-sp98ar.opb.xz,70
OPT-LIN/normalized-PB11/heinz/normalized-sp98ic.opb.xz,69
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_32.opb.xz,65
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_33.opb.xz,67
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_34.opb.xz,69
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_35.opb.xz,71
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_36.opb.xz,73
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_37.opb.xz,75
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_38.opb.xz,77
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_39.opb.xz,79
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_40.opb.xz,81
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_41.opb.xz,83
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_42.opb.xz,85
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_43.opb.xz,87
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_44.opb.xz,89
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_45.opb.xz,91
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_46.opb.xz,93
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_47.opb.xz,95
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_48.opb.xz,97
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_49.opb.xz,99
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_greater/normalized-mult_diagcomm_opt_greater_teq_nbits_50.opb.xz,101
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_32.opb.xz,65
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_33.opb.xz,67
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_34.opb.xz,69
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_35.opb.xz,71
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_36.opb.xz,73
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_37.opb.xz,75
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_38.opb.xz,77
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_39.opb.xz,79
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_40.opb.xz,81
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_41.opb.xz,83
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_42.opb.xz,85
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_43.opb.xz,87
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_44.opb.xz,89
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_45.opb.xz,91
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_46.opb.xz,93
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_47.opb.xz,95
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_48.opb.xz,97
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_49.opb.xz,99
OPT-LIN/normalized-PB24/nordstrom/CoreGuidedPB/multverif/diagcomm_less/normalized-mult_diagcomm_opt_less_teq_nbits_50.opb.xz,101
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-ej.mps.opb.xz,84
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-enlight11.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-enlight4.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-enlight8.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-enlight9.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-enlight_hard.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-highschool1-aigio.mps.opb.xz,74
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-kosova1.mps.opb.xz,79
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-neos-3594536-henty.mps.opb.xz,86
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-neos-3682128-sandon.mps.opb.xz,79
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-neos-5149806-wieprz.mps.opb.xz,69
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-nu120-pr12.mps.opb.xz,80
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-nu120-pr9.mps.opb.xz,80
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-nu25-pr12.mps.opb.xz,78
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-nu4-pr9.mps.opb.xz,76
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-pw-myciel4.mps.opb.xz,68
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-square23.mps.opb.xz,72
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-square31.mps.opb.xz,72
OPT-LIN/normalized-PB26/sergeys/CPMpy_translated_dataset_PB26/miplib/normalized-square37.mps.opb.xz,73
