path,intsize
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110967523.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110971097.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110973163.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1110978334.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111212272.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111217374.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111217392.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111221624.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111221953.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222080.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111222248.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111223696.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226368.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111226680.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/namasivayam/wnqueen/normalized-t2001.13queen13.1111228076.opb.xz,11
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army10.14bt.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army10.14ls.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army11.17bt.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army11.17ls.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army12.21bt.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army12.21ls.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army13.24bt.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army13.24ls.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army8.9bt.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army8.9ls.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army9.12bt.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/armies/normalized-army9.12ls.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin10.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin12.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin14.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin16.opb.xz,8
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin18.opb.xz,9
DEC-LIN/normalized-PB06/submitted-PB06/prestwich/robin/normalized-robin8.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-105-100.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-11-10.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-45-40.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-61-60.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-81-80.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-cardinality-85-80.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-15-10.opb.xz,4
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-35-30.opb.xz,5
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-45-40.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-51-50.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-55-50.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-65-60.opb.xz,6
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-85-80.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-91-90.opb.xz,7
DEC-LIN/normalized-PB06/submitted-PB06/roussel/normalized-pigeon-clauses-95-90.opb.xz,7
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-22s.smv.opb.xz,10
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-25s.smv.opb.xz,10
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-blast-floppy1-6.ucl.opb.xz,12
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-blast-floppy1-8.ucl.opb.xz,15
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-blast-tlan3.ucl.opb.xz,12
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Ic22arity.ucl.opb.xz,10
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-cache-ibm-q-unbounded.Ih2arity.ucl.opb.xz,10
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.burch_dill.4.accl.ucl.opb.xz,9
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.ex.br.mem.RobRegValid_bar.ucl.opb.xz,9
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.ex.mem.LdValue.ucl.opb.xz,9
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.ex.mem.LsqHdStrong.ucl.opb.xz,10
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.rf10.ucl.opb.xz,8
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.rf7.ucl.opb.xz,7
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.tag10.ucl.opb.xz,8
DEC-LIN/normalized-PB06/web/uclid_pb_benchmarks/normalized-ooo.tag14.ucl.opb.xz,8
"DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:1,3-13,19.opb.xz",7
"DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:1-11,19,21.opb.xz",7
"DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:1-12,16.opb.xz",7
DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:1-13.opb.xz,7
"DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:1-9,16-19.opb.xz",7
"DEC-LIN/normalized-PB06/web/www.ps.uni-sb.de/~walser/benchmarks/ppp-problems/normalized-ppp:3-13,25,26.opb.xz",7
DEC-LIN/normalized-PB10/leberre/opb-paranoid/misc2010/datasets/caixa/normalized-1096.cudf.paranoid.opb.xz,2
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_1-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12060_2-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12060_6-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j30/normalized-j3018_2-sat.opb.xz,6
DEC-LIN/normalized-PB10/oliveras/j30/normalized-j3044_7-sat.opb.xz,8
DEC-LIN/normalized-PB10/oliveras/j30/normalized-j3048_4-sat.opb.xz,8
DEC-LIN/normalized-PB10/oliveras/j30/normalized-j3048_8-unsat.opb.xz,8
DEC-LIN/normalized-PB10/oliveras/j30/normalized-j304_8-sat.opb.xz,7
DEC-LIN/normalized-PB10/oliveras/j60/normalized-j6042_1-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j60/normalized-j6048_7-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j90/normalized-j9027_4-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j90/normalized-j902_8-unsat.opb.xz,8
DEC-LIN/normalized-PB10/oliveras/j90/normalized-j903_2-unsat.opb.xz,8
DEC-LIN/normalized-PB10/oliveras/j90/normalized-j9040_5-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j90/normalized-j9048_1-unsat.opb.xz,10
DEC-LIN/normalized-PB11/heinz/normalized-neos-820146.opb.xz,4
DEC-LIN/normalized-PB11/heinz/normalized-neos-820157.opb.xz,5
DEC-LIN/normalized-PB11/heinz/normalized-neos-849702.opb.xz,6
DEC-LIN/normalized-PB11/heinz/normalized-neos808444.opb.xz,10
DEC-LIN/normalized-PB11/lopes/normalized-116.opb.xz,10
DEC-LIN/normalized-PB11/lopes/normalized-121.opb.xz,10
DEC-LIN/normalized-PB11/lopes/normalized-133.opb.xz,10
DEC-LIN/normalized-PB11/lopes/normalized-139.opb.xz,10
DEC-LIN/normalized-PB11/lopes/normalized-172.opb.xz,12
DEC-LIN/normalized-PB11/lopes/normalized-20.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-21.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-24.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-33.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-35.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-55.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-60.opb.xz,9
DEC-LIN/normalized-PB11/lopes/normalized-77.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-86.opb.xz,8
DEC-LIN/normalized-PB11/lopes/normalized-96.opb.xz,9
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K68.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K70.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K71.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K72.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K77.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathBA/normalized-BeauxArts_K80.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K134.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K135.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K139.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K143.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K150.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K151.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K157.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K162.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K165.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K172.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K179.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K185.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K193.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K196.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathNG/normalized-NG_K197.opb.xz,8
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K105.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K106.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K107.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K81.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K82.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K83.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K85.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K90.opb.xz,7
DEC-LIN/normalized-PB12/sroussel/ShortestPathTate/normalized-TateBritain_K98.opb.xz,7
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-almost3reg-l070-r069-n1.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-almost3reg-l080-r079-n1.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-almost3reg-l090-r089-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-almost3reg-l100-r099-n1.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l010-r010-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l020-r019-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l050-r049-n1.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l060-r059-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l080-r079-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l090-r089-n1.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL-FromCNF/normalized-3col-left3reg-l100-r099-n1.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/3COL/normalized-3col-left3reg-l040-r039-n1.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x100split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x10split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x20split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x30split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x70split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x80split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid3x80split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x20split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x40split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x40split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x70split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x80split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x80split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x90split.cnf-extracted.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ECGRID-FromCNF/normalized-ECgrid5x90split.cnf-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x100split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x10split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x20split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x30split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x40split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x50split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x70split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid3x90split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x10split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x30split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x40split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x50split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x70split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x80split.opb.xz,3
DEC-LIN/normalized-PB15eval/EC_ODD_GRIDS/normalized-ECgrid5x90split.opb.xz,3
DEC-LIN/normalized-PB15eval/ProofComplexity-Extracted-Cardinality-Constraints/ProofComplexity/normalized-fixed-bandwidth-92.cnf.gz-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ProofComplexity-Extracted-Cardinality-Constraints/ProofComplexity/normalized-regular-n25-d4-i2.cnf.gz-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ProofComplexity-Extracted-Cardinality-Constraints/ProofComplexity/normalized-subsetCardinalitySigma-18-1.cnf.gz-extracted.pb.metafix.opb.xz,4
DEC-LIN/normalized-PB15eval/ProofComplexity-Extracted-Cardinality-Constraints/ProofComplexity/normalized-tseitin-regular-n106-d3-i3-f.cnf.gz-plain.pb.metafix.opb.xz,3
DEC-LIN/normalized-PB15eval/ProofComplexity-Extracted-Cardinality-Constraints/ProofComplexity/normalized-tseitin-regular-n148-d3-i1-r1.cnf.gz-plain.pb.metafix.opb.xz,3
