path,intsize
SOFT-LIN/PB06/web/uclid_pb_benchmarks/normalized-elf.rf7.ucl--soft-0-100-0.wbo.xz,7
SOFT-LIN/PB06/web/uclid_pb_benchmarks/normalized-elf.rf9.ucl--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB06/web/uclid_pb_benchmarks/normalized-ooo.rf7.ucl--soft-0-100-0.wbo.xz,7
SOFT-LIN/PB06/web/uclid_pb_benchmarks/normalized-ooo.tag10.ucl--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB10/oliveras/j120/normalized-j12023_3-unsat--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB10/oliveras/j120/normalized-j1205_1-unsat--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB10/oliveras/j30/normalized-j309_10-unsat--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB10/oliveras/j60/normalized-j6030_9-unsat--soft-0-100-0.wbo.xz,9
SOFT-LIN/PB10/oliveras/j60/normalized-j6033_2-unsat--soft-0-100-0.wbo.xz,7
SOFT-LIN/PB10/oliveras/j60/normalized-j603_2-unsat--soft-0-100-0.wbo.xz,7
SOFT-LIN/PB10/oliveras/j90/normalized-j9012_2-unsat--soft-0-100-0.wbo.xz,9
SOFT-LIN/PB10/oliveras/j90/normalized-j9028_2-unsat--soft-0-100-0.wbo.xz,9
SOFT-LIN/PB10/oliveras/j90/normalized-j903_10-unsat--soft-0-100-0.wbo.xz,8
SOFT-LIN/PB10/oliveras/j90/normalized-j9048_1-unsat--soft-0-100-0.wbo.xz,10
