path,intsize
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=7-P0=97-P1=11-P2=73-P3=43-P4=127-P5=127-P6=37-P7=127-P8=5-B.opb.xz,15
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=7-P0=97-P1=43-P2=127-P3=89-P4=59-P5=127-P6=43-P7=127-P8=67-P9=17-B.opb.xz,15
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=8-P0=149-P1=19-P2=137-P3=191-P4=223-B.opb.xz,17
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=9-P0=257-P1=53-P2=163-P3=163-P4=251-P5=269-P6=479-P7=113-B.opb.xz,19
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=9-P0=293-P1=97-P2=163-P3=149-P4=163-P5=457-P6=521-P7=173-P8=431-P9=419-B.opb.xz,19
OPT-NLC/normalized-PB07/submittedPB07/roussel/factor-mod-B/factor-mod-size=9-P0=43-P1=101-P2=251-P3=307-P4=499-B.opb.xz,19
OPT-NLC/normalized-PB10/oren/keeloq_tasca_instances/normalized-90_rounds_0_errors.opb.xz,8
OPT-NLC/normalized-PB10/oren/keeloq_tasca_instances/normalized-90_rounds_10_errors.opb.xz,8
OPT-NLC/normalized-PB10/oren/keeloq_tasca_instances/normalized-90_rounds_15_errors.opb.xz,8
OPT-NLC/normalized-PB10/oren/keeloq_tasca_instances/normalized-90_rounds_5_errors.opb.xz,8
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-autocorr_bern25-03.opb.xz,7
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-autocorr_bern30-04.opb.xz,12
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-autocorr_bern35-18.opb.xz,19
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-crossdock_15x7.opb.xz,20
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-edgecross14-117.opb.xz,14
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay25.opb.xz,16
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-faclay33.opb.xz,20
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_2g-0055-0062.opb.xz,24
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-graphpart_3g-0234-0234.opb.xz,24
OPT-NLC/normalized-PB15eval/minlplib2-pb-0.1.0/opb/normalized-pb302035.opb.xz,31
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_2029.opb.xz,17
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_2957.opb.xz,21
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_3361.opb.xz,24
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_3506.opb.xz,11
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_3565.opb.xz,10
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_3614.opb.xz,20
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_3803.opb.xz,18
OPT-NLC/normalized-PB25/sakai/QPLIB-PB-PB25-20250422/instances/normalized-QPLIB_6799.opb.xz,17
